goal,status,count,percentage,total
overall,alcanzado,66,25.78125,256
overall,noevaluado,16,6.25,256
overall,notapplicable,8,3.125,256
overall,notstarted,104,40.625,256
overall,progreso,36,14.0625,256
overall,retroceso,26,10.15625,256
1,alcanzado,6,46.15384615384615,13
1,notapplicable,1,7.6923076923076925,13
1,notstarted,3,23.076923076923077,13
1,progreso,3,23.076923076923077,13
2,alcanzado,3,18.75,16
2,noevaluado,1,6.25,16
2,notstarted,7,43.75,16
2,progreso,2,12.5,16
2,retroceso,3,18.75,16
3,alcanzado,10,33.33333333333333,30
3,noevaluado,4,13.333333333333334,30
3,notstarted,7,23.333333333333332,30
3,progreso,3,10.0,30
3,retroceso,6,20.0,30
4,alcanzado,6,46.15384615384615,13
4,notstarted,3,23.076923076923077,13
4,progreso,3,23.076923076923077,13
4,retroceso,1,7.6923076923076925,13
5,alcanzado,4,28.57142857142857,14
5,notstarted,4,28.57142857142857,14
5,progreso,3,21.428571428571427,14
5,retroceso,3,21.428571428571427,14
6,alcanzado,4,36.36363636363637,11
6,noevaluado,1,9.090909090909092,11
6,notstarted,5,45.45454545454545,11
6,retroceso,1,9.090909090909092,11
7,alcanzado,3,50.0,6
7,notstarted,1,16.666666666666664,6
7,progreso,2,33.33333333333333,6
8,alcanzado,3,17.647058823529413,17
8,noevaluado,3,17.647058823529413,17
8,notstarted,6,35.294117647058826,17
8,progreso,5,29.411764705882355,17
9,alcanzado,2,15.384615384615385,13
9,notstarted,3,23.076923076923077,13
9,progreso,4,30.76923076923077,13
9,retroceso,4,30.76923076923077,13
10,noevaluado,1,7.142857142857142,14
10,notapplicable,1,7.142857142857142,14
10,notstarted,9,64.28571428571429,14
10,progreso,1,7.142857142857142,14
10,retroceso,2,14.285714285714285,14
11,alcanzado,7,46.666666666666664,15
11,notstarted,5,33.33333333333333,15
11,progreso,1,6.666666666666667,15
11,retroceso,2,13.333333333333334,15
12,alcanzado,5,38.46153846153847,13
12,notstarted,7,53.84615384615385,13
12,progreso,1,7.6923076923076925,13
13,alcanzado,2,25.0,8
13,notapplicable,2,25.0,8
13,notstarted,3,37.5,8
13,progreso,1,12.5,8
14,alcanzado,2,20.0,10
14,notstarted,8,80.0,10
15,alcanzado,3,21.428571428571427,14
15,noevaluado,1,7.142857142857142,14
15,notstarted,7,50.0,14
15,progreso,3,21.428571428571427,14
16,alcanzado,2,8.0,25
16,noevaluado,1,4.0,25
16,notapplicable,1,4.0,25
16,notstarted,16,64.0,25
16,progreso,1,4.0,25
16,retroceso,4,16.0,25
17,alcanzado,4,16.666666666666664,24
17,noevaluado,4,16.666666666666664,24
17,notapplicable,3,12.5,24
17,notstarted,10,41.66666666666667,24
17,progreso,3,12.5,24
